Date,Adj. Close,HighLow_Percent,Percent_Change,Adj. Volume,label
2008-12-04,137.59474178650152,14118.390810328541,13659.47417865015,9763400.0,162.85271071690983
2008-12-05,142.43468221895665,14156.00692767923,14143.468221895666,13029300.0,162.43642568489557
2008-12-08,151.52273617088275,15419.908470662327,15052.273617088274,16272300.0,166.25320772541198
2008-12-09,153.45871234386482,15849.23375669151,15245.871234386483,13766000.0,174.87482182218957
2008-12-10,154.88812480319092,15693.753804975333,15388.812480319091,10463500.0,172.19153878450717
2008-12-11,150.57481001364545,15592.441062244148,14957.481001364544,12346000.0,169.7891227563766
2008-12-12,158.36886952870788,15772.496877296106,15736.886952870787,11432700.0,170.81228114831532
2008-12-15,155.81598903117455,15873.80962002729,15481.598903117456,13462300.0,170.75209536055422
2008-12-16,163.14360869108847,16426.014222735383,16214.360869108847,14105000.0,172.0310433504776
2008-12-17,158.10806444840978,16056.37317623596,15710.806444840979,11567800.0,177.4076403904692
2008-12-18,155.62038522095096,15967.097591056998,15462.038522095096,9517400.0,186.21482733284347
2008-12-19,155.5652149155033,15838.701243833315,15456.521491550331,11213900.0,189.9714235855988
2008-12-22,149.01499501417027,15422.917760050383,14801.499501417027,7827300.0,179.81005641859977
2008-12-23,149.47140390469193,15112.459404849375,14847.140390469192,7547800.0,179.5743287498688
2008-12-24,151.94403668521045,15264.428518946153,15094.403668521045,3839100.0,182.08708538889474
2008-12-26,150.6450267660334,15210.261309961163,14964.502676603339,3914200.0,179.39377138658548
2008-12-29,149.17047496588643,15015.660596200272,14817.047496588642,7396300.0,171.86051695182115
2008-12-30,152.02428440222525,15288.001285819251,15102.428440222524,7679300.0,177.1016959693503
2008-12-31,154.30131337252018,15498.149994751759,15330.131337252018,5767800.0,171.85048598719428
2009-01-02,161.1574776949722,16040.82016558203,16015.747769497219,7213700.0,173.7613847486092
2009-01-05,164.5328972919072,16513.283614988977,16353.289729190721,9768200.0,165.54100923690564
2009-01-06,167.54720216227562,16992.713569329273,16654.72021622756,12837500.0,173.2598365172667
2009-01-07,161.5035459745985,16496.72750787236,16050.35459745985,8980000.0,171.34893775585178
2009-01-08,163.09846935026766,16209.846935026766,16209.846935026766,7194100.0,169.11203264406424
2009-01-09,158.02280124908157,16325.704576466884,15702.280124908157,8672300.0,169.51828671145168
2009-01-12,156.8291164584864,15896.880838669045,15582.911645848639,6601900.0,164.0865193660124
2009-01-13,157.64664007557468,15979.63629684056,15664.664007557469,8856100.0,163.243918337357
2009-01-14,150.9509711871523,15638.583499527658,14995.09711871523,10924800.0,159.9537619397502
2009-01-15,149.95790568909416,15126.00120709562,14895.790568909417,11857100.0,153.29320142752178
2009-01-16,150.29895848640706,15360.224231132572,14929.895848640706,10438300.0,154.7627377453553
2009-01-20,141.81276241209196,14921.369528707883,14081.276241209196,10086300.0,145.89536501521988
2009-01-21,152.00923795528496,15121.988821244884,15100.923795528495,9839100.0,154.5621184528183
2009-01-22,153.72453290647633,15415.394536580246,15272.453290647632,16517400.0,159.44719822609426
2009-01-23,162.85271071690983,16549.395087645637,16185.271071690982,21444100.0,162.2658992862391
2009-01-26,162.43642568489557,16350.78198803401,16143.642568489557,9212100.0,162.71227721213396
2009-01-27,166.25320772541198,16645.190799832057,16525.3207725412,9844700.0,160.3399540778839
2009-01-28,174.87482182218957,17571.048834890313,17387.48218221896,15367400.0,168.18918389839402
2009-01-29,172.19153878450717,17205.92172247297,17119.153878450717,14553000.0,167.06571586018686
2009-01-30,169.7891227563766,17394.00230922641,16878.91227563766,9334600.0,165.48082344914454
2009-02-02,170.81228114831532,17203.41398131626,16981.22811483153,10403300.0,165.5911640600399
2009-02-03,170.75209536055422,17103.10433504776,16975.209536055423,13099800.0,174.84021499422693
2009-02-04,172.0310433504776,17676.87551170358,17103.10433504776,13621100.0,174.1977317098772
2009-02-05,177.4076403904692,17724.021045449776,17640.76403904692,14514200.0,172.56769995801406
2009-02-06,186.21482733284347,18648.374435814003,18521.48273328435,14062100.0,177.19197465099194
2009-02-09,189.9714235855988,19008.98761414926,18897.142358559882,9944600.0,174.38832003778734
2009-02-10,179.81005641859977,18833.445733179386,17881.005641859978,14193100.0,171.87556339876141
2009-02-11,179.5743287498688,18206.51044400126,17857.43287498688,10452700.0,174.56887740107064
2009-02-12,182.08708538889474,18137.296788075993,18108.708538889474,11089400.0,177.5932132360659
2009-02-13,179.39377138658548,18105.69924950142,17839.377138658547,8285100.0,181.81123386165635
2009-02-17,171.86051695182115,17308.23756166684,17086.051695182116,11349400.0,185.46250498582972
2009-02-18,177.1016959693503,17623.711399181273,17610.16959693503,12036900.0,184.6901207095623
2009-02-19,171.85048598719428,17945.70536370316,17085.048598719426,9967400.0,179.88027317098772
2009-02-20,173.7613847486092,17400.02088800252,17276.13847486092,12421700.0,181.5604597459851
2009-02-23,165.54100923690564,17444.157132360662,16454.100923690563,10431700.0,186.82671617508134
2009-02-24,173.2598365172667,17435.129264196494,17225.98365172667,12179600.0,189.6404017529128
2009-02-25,171.34893775585178,17569.544190196284,17034.893775585177,12865300.0,185.0261580245618
2009-02-26,169.11203264406424,17579.07360659179,16811.203264406424,11199900.0,190.33755379447885
2009-02-27,169.51828671145168,17144.231290017844,16851.82867114517,10829100.0,194.97185945208355
2009-03-02,164.0865193660124,16987.74322635667,16308.65193660124,11565400.0,196.72727826178232
2009-03-03,163.243918337357,16636.162931667892,16224.3918337357,13036500.0,190.23724414821035
2009-03-04,159.9537619397502,16400.93681116826,15895.37619397502,15621100.0,191.32560381022358
2009-03-05,153.29320142752178,15903.400965676497,15229.320142752178,13046700.0,192.52430408313217
2009-03-06,154.7627377453553,15457.524588013015,15376.273774535532,14453900.0,192.94058911514642
2009-03-09,145.89536501521988,15275.96412826703,14489.536501521989,12929600.0,195.34802062559044
2009-03-10,154.5621184528183,15473.072583184634,15356.21184528183,13446900.0,193.57253988663797
2009-03-11,159.44719822609426,15949.54340296001,15844.719822609426,11835300.0,192.44907184843078
2009-03-12,162.2658992862391,16200.317518631258,16126.58992862391,10038100.0,196.34108612364858
2009-03-13,162.71227721213396,16323.698383541512,16171.227721213396,7804900.0,198.59805316468984
2009-03-16,160.3399540778839,16437.549832056262,15933.99540778839,9883700.0,197.45452319722892
2009-03-17,168.18918389839402,16718.9183898394,16718.9183898394,9415500.0,201.61200695129634
2009-03-18,167.06571586018686,16952.639865645007,16606.571586018687,10014300.0,202.11892174871417
2009-03-19,165.48082344914454,16752.02057310801,16448.082344914455,8214100.0,202.3596648997586
2009-03-20,165.5911640600399,16601.05455547392,16459.11640600399,9466300.0,198.91904403274904
2009-03-23,174.84021499422693,17426.60294426367,17384.02149942269,8534400.0,204.29564107274064
2009-03-24,174.1977317098772,17646.782617823028,17319.77317098772,7632300.0,204.62164742311327
2009-03-25,172.56769995801406,17521.395559987403,17156.769995801405,8663900.0,200.12275978797103
2009-03-26,177.19197465099194,17913.60627689724,17619.197465099194,11994500.0,195.37309803715758
2009-03-27,174.38832003778734,17554.302139445786,17338.832003778734,6638900.0,194.34993964521885
2009-03-30,171.87556339876141,17143.7297417865,17087.55633987614,6182000.0,195.6038102235751
2009-03-31,174.56887740107064,17630.231526188727,17356.887740107064,7303200.0,199.0344001259578
2009-04-01,177.5932132360659,17716.99937021098,17659.32132360659,6595700.0,200.0575585178965
2009-04-02,181.81123386165635,18445.24740212029,18081.123386165636,8967000.0,199.20492652461425
2009-04-03,185.46250498582972,18543.550855463418,18446.250498582973,7572000.0,198.86387372730135
2009-04-06,184.6901207095623,18448.256691508344,18369.012070956232,6554000.0,197.35922903327386
2009-04-07,179.88027317098772,18143.816915083447,17888.02731709877,7352800.0,202.8060428256534
2009-04-08,181.5604597459851,18206.51044400126,18056.04597459851,5524800.0,203.4079007032644
2009-04-09,186.82671617508134,18675.458040306497,18582.671617508135,6758400.0,205.8353941429621
2009-04-13,189.6404017529128,18913.693450194187,18864.04017529128,6094000.0,209.26096856303138
2009-04-14,185.0261580245618,18807.866773380916,18402.61580245618,6850300.0,213.94041356145692
2009-04-15,190.33755379447885,19011.996903537314,18933.755379447884,9851500.0,214.8632623071271
2009-04-16,194.97185945208355,19605.830009446832,19397.185945208355,20349800.0,216.49329405899022
2009-04-17,196.72727826178232,19952.901385535843,19572.72782617823,21440100.0,220.821655295476
2009-04-20,190.23724414821035,19492.981657394772,18923.724414821034,8848900.0,222.84791015009972
2009-04-21,191.32560381022358,19174.498530492285,19032.56038102236,7383400.0,220.06431746614882
2009-04-22,192.52430408313217,19460.38102235751,19152.430408313216,6996500.0,218.48444053741997
2009-04-23,192.94058911514642,19447.842316573948,19194.058911514643,5212700.0,216.96976487876563
2009-04-24,195.34802062559044,19619.873359924426,19434.802062559043,6764000.0,215.1641912459326
2009-04-27,193.57253988663797,19434.802062559043,19257.253988663797,4576600.0,213.0777506035478
2009-04-28,192.44907184843078,19412.733940379974,19144.907184843076,5881300.0,209.03025637661383
2009-04-29,196.34108612364858,19709.650493334735,19534.108612364857,7212700.0,208.6440642384801
2009-04-30,198.59805316468984,20150.009840453447,19759.805316468985,8702600.0,208.22276372415243
2009-05-01,197.45452319722892,19841.056129946464,19645.452319722892,4850500.0,207.67106066967565
2009-05-04,201.61200695129634,20082.300829222208,20061.200695129635,6399500.0,210.69539650467092
2009-05-05,202.11892174871417,20212.703369371262,20111.892174871417,4796700.0,204.3056720373675
2009-05-06,202.3596648997586,20377.2111892516,20135.96648997586,5260500.0,203.4680864910255
2009-05-07,198.91904403274904,20212.20182113992,19791.904403274904,5993600.0,205.27867560617193
2009-05-08,204.29564107274064,20469.91736433295,20329.564107274062,7722400.0,208.52870814527134
2009-05-11,204.62164742311327,20563.78713131101,20362.164742311328,5113400.0,213.3184937545922
2009-05-12,200.12275978797103,20513.130759945416,19912.275978797104,7574000.0,212.72666684160805
2009-05-13,195.37309803715758,19780.870342185368,19437.309803715758,5679900.0,211.44771885168467
2009-05-14,194.34993964521885,19571.2231814842,19334.993964521884,5868100.0,210.14369345019418
2009-05-15,195.6038102235751,19666.51734543928,19460.38102235751,6011300.0,204.87743702109793
2009-05-18,199.0344001259578,19827.012779468878,19803.44001259578,6696600.0,205.43917104020153
2009-05-19,200.0575585178965,20044.18316364018,19905.75585178965,5669300.0,198.92907499737586
2009-05-20,199.20492652461425,20246.30710087121,19820.492652461424,4563400.0,201.86814763304292
2009-05-21,198.86387372730135,20104.368951401277,19786.387372730136,5434100.0,205.83037866064868
2009-05-22,197.35922903327386,19894.22024246877,19635.922903327388,3433700.0,207.8415870683321
2009-05-26,202.8060428256534,20212.703369371262,20180.604282565342,6202700.0,212.80691455862288
2009-05-27,203.4079007032644,20556.690223837515,20240.79007032644,6062500.0,213.00251836884644
2009-05-28,205.8353941429621,20544.728298519996,20483.53941429621,5332200.0,219.76338852734335
2009-05-29,209.26096856303138,20826.242305290223,20826.09685630314,5291100.0,221.98524719219063
2009-06-01,213.94041356145692,21446.51201847381,21294.04135614569,6638100.0,215.79112653511075
2009-06-02,214.8632623071271,21464.56775480214,21386.326230712708,5241900.0,215.75100267660335
2009-06-03,216.49329405899022,21590.10527710717,21549.32940589902,7058500.0,214.61248819145584
2009-06-04,220.821655295476,22030.314159756483,21982.1655295476,7268900.0,214.50716306287393
2009-06-05,222.84791015009972,22336.258580875405,22184.79101500997,7354200.0,219.34810659179175
2009-06-08,220.06431746614882,22014.264616353525,21906.431746614882,6191200.0,224.05162590532174
2009-06-09,218.48444053741997,21993.199590637134,21748.444053741998,6503200.0,223.08865330114412
2009-06-10,216.96976487876563,21862.295502256744,21596.976487876564,6711000.0,220.60598955599875
2009-06-11,215.1641912459326,21653.651438018263,21416.41912459326,5724600.0,218.79540044085232
2009-06-12,213.0777506035478,21351.217854518738,21207.77506035478,5830900.0,223.50995381547182
2009-06-15,209.03025637661383,21040.257951086387,20803.025637661383,7466300.0,222.21094389629474
2009-06-16,208.6440642384801,21019.694473601343,20764.40642384801,6093300.0,226.80512569539204
2009-06-17,208.22276372415243,20950.98236590742,20722.276372415243,6973200.0,227.569485199958
2009-06-18,207.67106066967565,20899.322898079143,20667.106066967564,6164200.0,226.26846908785555
2009-06-19,210.69539650467092,20988.096935026766,20969.539650467093,8509600.0,225.87726146740843
2009-06-22,204.3056720373675,20839.137110318043,20330.567203736748,8240500.0,229.2576965466569
2009-06-23,203.4680864910255,20412.821113676917,20246.80864910255,5793400.0,229.01193791329905
2009-06-24,205.27867560617193,20575.32274063189,20427.867560617193,4910600.0,227.67079794268918
2009-06-25,208.52870814527134,20759.390941534584,20752.870814527134,6082900.0,229.99998792904375
2009-06-26,213.3184937545922,21377.79991077989,21231.84937545922,6506800.0,231.855716385011
2009-06-29,212.72666684160805,21356.233336832163,21172.666684160806,4334200.0,230.71218641755013
2009-06-30,211.44771885168467,21326.641991182954,21044.771885168466,5182600.0,223.13379264196493
2009-07-01,210.14369345019418,21286.01658444421,20914.36934501942,4616900.0,223.3293964521885
2009-07-02,204.87743702109793,20734.815078198804,20387.743702109794,5030100.0,222.67236826912986
2009-07-06,205.43917104020153,20495.57657184843,20443.917104020155,4520600.0,230.91782119240057
2009-07-07,198.92907499737586,20422.852078303767,19792.907499737586,6512000.0,233.3402991497848
2009-07-08,201.86814763304292,20262.85819250551,20086.814763304294,6875500.0,235.09070247717017
2009-07-09,205.83037866064868,20686.666447989923,20483.037866064868,6544600.0,236.41478980791436
2009-07-10,207.8415870683321,20833.11853154193,20684.158706833212,5847300.0,234.72457226829013
2009-07-13,212.80691455862288,21191.72551695182,21180.69145586229,8083300.0,233.75156869948566
2009-07-14,213.00251836884644,21302.567676078514,21200.251836884643,5785800.0,233.094540516427
2009-07-15,219.76338852734335,21901.9178125328,21876.338852734334,7546400.0,231.5497719638921
2009-07-16,221.98524719219063,22256.512412091946,22098.52471921906,13095800.0,228.58612346488928
2009-07-17,215.79112653511075,21741.4223785032,21479.112653511074,13694400.0,227.20636428046603
2009-07-20,215.75100267660335,21609.490116248555,21475.100267660335,6300600.0,229.4683468038207
2009-07-21,214.61248819145584,21561.868111682586,21361.248819145585,5930400.0,231.36419911829537
2009-07-22,214.50716306287393,21476.60491235436,21350.71630628739,5168200.0,230.02004985829748
2009-07-23,219.34810659179175,22028.809515062454,21834.810659179173,6949400.0,232.70333289597986
